time,lat,lon,apcp,drought catagory
2022-02-01,37.23877,-121.6087,0.0,3
2022-02-01,37.29348,-121.2568,0.0,4
2022-02-01,37.29348,-121.2568,0.0,4
2022-02-01,37.51871,-121.6785,0.0,4
2022-02-01,37.51871,-121.6785,0.0,4
2022-02-01,37.57373,-121.3251,0.0,4
2022-02-01,37.57373,-121.3251,0.0,4
2022-02-01,37.79888,-121.749,0.0,4
2022-02-01,37.79888,-121.749,0.0,4
2022-02-01,37.85422,-121.394,0.0,4
2022-02-01,37.85422,-121.394,0.0,4
2022-02-01,37.90823,-121.0383,0.0,4
2022-02-01,37.90823,-121.0383,0.0,4
2022-02-02,37.01344,-121.1892,0.0,3
2022-02-02,37.01344,-121.1892,0.0,3
2022-02-02,37.18275,-121.9598,0.0,3
2022-02-02,37.18275,-121.9598,0.0,3
2022-02-02,37.23877,-121.6087,0.0,3
2022-02-02,37.23877,-121.6087,0.0,3
2022-02-02,37.29348,-121.2568,0.0,4
2022-02-02,37.29348,-121.2568,0.0,4
2022-02-02,37.51871,-121.6785,0.0,4
2022-02-02,37.51871,-121.6785,0.0,4
2022-02-02,37.57373,-121.3251,0.0,4
2022-02-02,37.57373,-121.3251,0.0,4
2022-02-02,37.79888,-121.749,0.0,4
2022-02-02,37.79888,-121.749,0.0,4
2022-02-02,37.85422,-121.394,0.0,4
2022-02-02,37.85422,-121.394,0.0,4
2022-02-02,37.90823,-121.0383,0.0,4
2022-02-02,37.90823,-121.0383,0.0,4
2022-02-03,37.01344,-121.1892,0.016521866,3
2022-02-03,37.01344,-121.1892,0.016521866,3
2022-02-03,37.18275,-121.9598,0.016521866,3
2022-02-03,37.18275,-121.9598,0.016521866,3
2022-02-03,37.23877,-121.6087,0.016521866,3
2022-02-03,37.23877,-121.6087,0.016521866,3
2022-02-03,37.29348,-121.2568,0.016521866,4
2022-02-03,37.29348,-121.2568,0.016521866,4
2022-02-03,37.51871,-121.6785,0.016521866,4
2022-02-03,37.51871,-121.6785,0.016521866,4
2022-02-03,37.57373,-121.3251,0.016521866,4
2022-02-03,37.57373,-121.3251,0.016521866,4
2022-02-03,37.79888,-121.749,0.016521866,4
2022-02-03,37.79888,-121.749,0.016521866,4
2022-02-03,37.85422,-121.394,0.0008968655,4
2022-02-03,37.85422,-121.394,0.0008968655,4
2022-02-03,37.90823,-121.0383,0.0008968655,4
2022-02-03,37.90823,-121.0383,0.0008968655,4
2022-02-04,37.01344,-121.1892,0.0,3
2022-02-04,37.01344,-121.1892,0.0,3
2022-02-04,37.18275,-121.9598,0.0,3
2022-02-04,37.18275,-121.9598,0.0,3
2022-02-04,37.23877,-121.6087,0.0,3
2022-02-04,37.23877,-121.6087,0.0,3
2022-02-04,37.29348,-121.2568,0.0,4
2022-02-04,37.29348,-121.2568,0.0,4
2022-02-04,37.51871,-121.6785,0.0,4
2022-02-04,37.51871,-121.6785,0.0,4
2022-02-04,37.57373,-121.3251,0.0,4
2022-02-04,37.57373,-121.3251,0.0,4
2022-02-04,37.79888,-121.749,0.0,4
2022-02-04,37.79888,-121.749,0.0,4
2022-02-04,37.85422,-121.394,0.0,4
2022-02-04,37.85422,-121.394,0.0,4
2022-02-04,37.90823,-121.0383,0.0,4
2022-02-04,37.90823,-121.0383,0.0,4
2022-02-05,37.01344,-121.1892,0.0,3
2022-02-05,37.01344,-121.1892,0.0,3
2022-02-05,37.18275,-121.9598,0.0,3
2022-02-05,37.18275,-121.9598,0.0,3
2022-02-05,37.23877,-121.6087,0.0,3
2022-02-05,37.23877,-121.6087,0.0,3
2022-02-05,37.29348,-121.2568,0.0,4
2022-02-05,37.29348,-121.2568,0.0,4
2022-02-05,37.51871,-121.6785,0.0,4
2022-02-05,37.51871,-121.6785,0.0,4
2022-02-05,37.57373,-121.3251,0.0,4
2022-02-05,37.57373,-121.3251,0.0,4
2022-02-05,37.79888,-121.749,0.0,4
2022-02-05,37.79888,-121.749,0.0,4
2022-02-05,37.85422,-121.394,0.0,4
2022-02-05,37.85422,-121.394,0.0,4
2022-02-05,37.90823,-121.0383,0.0,4
2022-02-05,37.90823,-121.0383,0.0,4
2022-02-06,37.01344,-121.1892,0.0,3
2022-02-06,37.01344,-121.1892,0.0,3
2022-02-06,37.18275,-121.9598,0.0,3
2022-02-06,37.18275,-121.9598,0.0,3
2022-02-06,37.23877,-121.6087,0.0,3
2022-02-06,37.23877,-121.6087,0.0,3
2022-02-06,37.29348,-121.2568,0.0,4
2022-02-06,37.29348,-121.2568,0.0,4
2022-02-06,37.51871,-121.6785,0.0,4
2022-02-06,37.51871,-121.6785,0.0,4
2022-02-06,37.57373,-121.3251,0.0,4
2022-02-06,37.57373,-121.3251,0.0,4
2022-02-06,37.79888,-121.749,0.0,4
2022-02-06,37.79888,-121.749,0.0,4
2022-02-06,37.85422,-121.394,0.0,4
2022-02-06,37.85422,-121.394,0.0,4
2022-02-06,37.90823,-121.0383,0.0,4
2022-02-06,37.90823,-121.0383,0.0,4
2022-02-07,37.01344,-121.1892,0.0,3
2022-02-07,37.01344,-121.1892,0.0,3
2022-02-07,37.18275,-121.9598,0.0,3
2022-02-07,37.18275,-121.9598,0.0,3
2022-02-07,37.23877,-121.6087,0.0,3
2022-02-07,37.23877,-121.6087,0.0,3
2022-02-07,37.29348,-121.2568,0.0,4
2022-02-07,37.29348,-121.2568,0.0,4
2022-02-07,37.51871,-121.6785,0.0,4
2022-02-07,37.51871,-121.6785,0.0,4
2022-02-07,37.57373,-121.3251,0.0,4
2022-02-07,37.57373,-121.3251,0.0,4
2022-02-07,37.79888,-121.749,0.0,4
2022-02-07,37.79888,-121.749,0.0,4
2022-02-07,37.85422,-121.394,0.0,4
2022-02-07,37.85422,-121.394,0.0,4
2022-02-07,37.90823,-121.0383,0.0,4
2022-02-07,37.90823,-121.0383,0.0,4
2022-02-08,37.01344,-121.1892,0.0,3
2022-02-08,37.01344,-121.1892,0.0,3
2022-02-08,37.18275,-121.9598,0.0,3
2022-02-08,37.18275,-121.9598,0.0,3
2022-02-08,37.23877,-121.6087,0.0,3
2022-02-08,37.23877,-121.6087,0.0,3
2022-02-08,37.29348,-121.2568,0.0,4
2022-02-08,37.29348,-121.2568,0.0,4
2022-02-08,37.51871,-121.6785,0.0,4
2022-02-08,37.51871,-121.6785,0.0,4
2022-02-08,37.57373,-121.3251,0.0,4
2022-02-08,37.57373,-121.3251,0.0,4
2022-02-08,37.79888,-121.749,0.0,4
2022-02-08,37.79888,-121.749,0.0,4
2022-02-08,37.85422,-121.394,0.0,4
2022-02-08,37.85422,-121.394,0.0,4
2022-02-08,37.90823,-121.0383,0.0,4
2022-02-08,37.90823,-121.0383,0.0,4
2022-02-09,37.01344,-121.1892,0.0,3
2022-02-09,37.01344,-121.1892,0.0,3
2022-02-09,37.18275,-121.9598,0.0,3
2022-02-09,37.18275,-121.9598,0.0,3
2022-02-09,37.23877,-121.6087,0.0,3
2022-02-09,37.23877,-121.6087,0.0,3
2022-02-09,37.29348,-121.2568,0.0,4
2022-02-09,37.29348,-121.2568,0.0,4
2022-02-09,37.51871,-121.6785,0.0,4
2022-02-09,37.51871,-121.6785,0.0,4
2022-02-09,37.57373,-121.3251,0.0,4
2022-02-09,37.57373,-121.3251,0.0,4
2022-02-09,37.79888,-121.749,0.0,4
2022-02-09,37.79888,-121.749,0.0,4
2022-02-09,37.85422,-121.394,0.0,4
2022-02-09,37.85422,-121.394,0.0,4
2022-02-09,37.90823,-121.0383,0.0,4
2022-02-09,37.90823,-121.0383,0.0,4
2022-02-10,37.01344,-121.1892,0.0019484125,3
2022-02-10,37.01344,-121.1892,0.0019484125,3
2022-02-10,37.18275,-121.9598,0.0019484125,3
2022-02-10,37.18275,-121.9598,0.0019484125,3
2022-02-10,37.23877,-121.6087,0.0019484125,3
2022-02-10,37.23877,-121.6087,0.0019484125,3
2022-02-10,37.29348,-121.2568,0.0019484125,4
2022-02-10,37.29348,-121.2568,0.0019484125,4
2022-02-10,37.51871,-121.6785,0.0019484125,4
2022-02-10,37.51871,-121.6785,0.0019484125,4
2022-02-10,37.57373,-121.3251,0.0019484125,4
2022-02-10,37.57373,-121.3251,0.0019484125,4
2022-02-10,37.79888,-121.749,0.0019484125,4
2022-02-10,37.79888,-121.749,0.0019484125,4
2022-02-10,37.85422,-121.394,0.0019484125,4
2022-02-10,37.85422,-121.394,0.0019484125,4
2022-02-10,37.90823,-121.0383,0.0019484125,4
2022-02-10,37.90823,-121.0383,0.0019484125,4
2022-02-11,37.01344,-121.1892,0.0,3
2022-02-11,37.01344,-121.1892,0.0,3
2022-02-11,37.18275,-121.9598,0.0,3
2022-02-11,37.18275,-121.9598,0.0,3
2022-02-11,37.23877,-121.6087,0.0,3
2022-02-11,37.23877,-121.6087,0.0,3
2022-02-11,37.29348,-121.2568,0.0,4
2022-02-11,37.29348,-121.2568,0.0,4
2022-02-11,37.51871,-121.6785,0.0,4
2022-02-11,37.51871,-121.6785,0.0,4
2022-02-11,37.57373,-121.3251,0.0,4
2022-02-11,37.57373,-121.3251,0.0,4
2022-02-11,37.79888,-121.749,0.0,4
2022-02-11,37.79888,-121.749,0.0,4
2022-02-11,37.85422,-121.394,0.0,4
2022-02-11,37.85422,-121.394,0.0,4
2022-02-11,37.90823,-121.0383,0.0,4
2022-02-11,37.90823,-121.0383,0.0,4
2022-02-12,37.01344,-121.1892,0.0019647842,3
2022-02-12,37.01344,-121.1892,0.0019647842,3
2022-02-12,37.18275,-121.9598,0.0019647842,3
2022-02-12,37.18275,-121.9598,0.0019647842,3
2022-02-12,37.23877,-121.6087,0.0019647842,3
2022-02-12,37.23877,-121.6087,0.0019647842,3
2022-02-12,37.29348,-121.2568,0.0019647842,4
2022-02-12,37.29348,-121.2568,0.0019647842,4
2022-02-12,37.51871,-121.6785,0.0019647842,4
2022-02-12,37.51871,-121.6785,0.0019647842,4
2022-02-12,37.57373,-121.3251,0.0019647842,4
2022-02-12,37.57373,-121.3251,0.0019647842,4
2022-02-12,37.79888,-121.749,0.0019647842,4
2022-02-12,37.79888,-121.749,0.0019647842,4
2022-02-12,37.85422,-121.394,0.0019647842,4
2022-02-12,37.85422,-121.394,0.0019647842,4
2022-02-12,37.90823,-121.0383,0.0019647842,4
2022-02-12,37.90823,-121.0383,0.0019647842,4
2022-02-13,37.01344,-121.1892,0.0010676123,3
2022-02-13,37.01344,-121.1892,0.0010676123,3
2022-02-13,37.18275,-121.9598,0.0010676123,3
2022-02-13,37.18275,-121.9598,0.0010676123,3
2022-02-13,37.23877,-121.6087,0.0010676123,3
2022-02-13,37.23877,-121.6087,0.0010676123,3
2022-02-13,37.29348,-121.2568,0.0010676123,4
2022-02-13,37.29348,-121.2568,0.0010676123,4
2022-02-13,37.51871,-121.6785,0.0010676123,4
2022-02-13,37.51871,-121.6785,0.0010676123,4
2022-02-13,37.57373,-121.3251,0.0010676123,4
2022-02-13,37.57373,-121.3251,0.0010676123,4
2022-02-13,37.79888,-121.749,0.0010676123,4
2022-02-13,37.79888,-121.749,0.0010676123,4
2022-02-13,37.85422,-121.394,0.0010676123,4
2022-02-13,37.85422,-121.394,0.0010676123,4
2022-02-13,37.90823,-121.0383,0.0010676123,4
2022-02-13,37.90823,-121.0383,0.0010676123,4
2022-02-14,37.01344,-121.1892,0.002893082,3
2022-02-14,37.01344,-121.1892,0.002893082,3
2022-02-14,37.18275,-121.9598,0.002893082,3
2022-02-14,37.18275,-121.9598,0.002893082,3
2022-02-14,37.23877,-121.6087,0.002893082,3
2022-02-14,37.23877,-121.6087,0.002893082,3
2022-02-14,37.29348,-121.2568,0.002893082,4
2022-02-14,37.29348,-121.2568,0.002893082,4
2022-02-14,37.51871,-121.6785,0.002893082,4
2022-02-14,37.51871,-121.6785,0.002893082,4
2022-02-14,37.57373,-121.3251,0.002893082,4
2022-02-14,37.57373,-121.3251,0.002893082,4
2022-02-14,37.79888,-121.749,0.002893082,4
2022-02-14,37.79888,-121.749,0.002893082,4
2022-02-14,37.85422,-121.394,0.002893082,4
2022-02-14,37.85422,-121.394,0.002893082,4
2022-02-14,37.90823,-121.0383,0.002893082,4
2022-02-14,37.90823,-121.0383,0.002893082,4
2022-02-15,37.01344,-121.1892,0.008255306,3
2022-02-15,37.01344,-121.1892,0.008255306,3
2022-02-15,37.18275,-121.9598,0.008255306,3
2022-02-15,37.18275,-121.9598,0.008255306,3
2022-02-15,37.23877,-121.6087,0.008255306,3
2022-02-15,37.23877,-121.6087,0.008255306,3
2022-02-15,37.29348,-121.2568,0.00044280547,4
2022-02-15,37.29348,-121.2568,0.00044280547,4
2022-02-15,37.51871,-121.6785,0.008255306,4
2022-02-15,37.51871,-121.6785,0.008255306,4
2022-02-15,37.57373,-121.3251,0.00044280547,4
2022-02-15,37.57373,-121.3251,0.00044280547,4
2022-02-15,37.79888,-121.749,0.00044280547,4
2022-02-15,37.79888,-121.749,0.00044280547,4
2022-02-15,37.85422,-121.394,0.00044280547,4
2022-02-15,37.85422,-121.394,0.00044280547,4
2022-02-15,37.90823,-121.0383,0.008255306,4
2022-02-15,37.90823,-121.0383,0.008255306,4
2022-02-16,37.01344,-121.1892,0.0,3
2022-02-16,37.01344,-121.1892,0.0,3
2022-02-16,37.18275,-121.9598,0.0,3
2022-02-16,37.18275,-121.9598,0.0,3
2022-02-16,37.23877,-121.6087,0.0,3
2022-02-16,37.23877,-121.6087,0.0,3
2022-02-16,37.29348,-121.2568,0.0,4
2022-02-16,37.29348,-121.2568,0.0,4
2022-02-16,37.51871,-121.6785,0.0,4
2022-02-16,37.51871,-121.6785,0.0,4
2022-02-16,37.57373,-121.3251,0.0,4
2022-02-16,37.57373,-121.3251,0.0,4
2022-02-16,37.79888,-121.749,0.0,4
2022-02-16,37.79888,-121.749,0.0,4
2022-02-16,37.85422,-121.394,0.0,4
2022-02-16,37.85422,-121.394,0.0,4
2022-02-16,37.90823,-121.0383,0.0,4
2022-02-16,37.90823,-121.0383,0.0,4
2022-02-17,37.01344,-121.1892,0.0,3
2022-02-17,37.01344,-121.1892,0.0,3
2022-02-17,37.18275,-121.9598,0.0,3
2022-02-17,37.18275,-121.9598,0.0,3
2022-02-17,37.23877,-121.6087,0.0,3
2022-02-17,37.23877,-121.6087,0.0,3
2022-02-17,37.29348,-121.2568,0.0,4
2022-02-17,37.29348,-121.2568,0.0,4
2022-02-17,37.51871,-121.6785,0.0,4
2022-02-17,37.51871,-121.6785,0.0,4
2022-02-17,37.57373,-121.3251,0.0,4
2022-02-17,37.57373,-121.3251,0.0,4
2022-02-17,37.79888,-121.749,0.0,4
2022-02-17,37.79888,-121.749,0.0,4
2022-02-17,37.85422,-121.394,0.0,4
2022-02-17,37.85422,-121.394,0.0,4
2022-02-17,37.90823,-121.0383,0.0,4
2022-02-17,37.90823,-121.0383,0.0,4
2022-02-18,37.01344,-121.1892,0.0,3
2022-02-18,37.01344,-121.1892,0.0,3
2022-02-18,37.18275,-121.9598,0.0,3
2022-02-18,37.18275,-121.9598,0.0,3
2022-02-18,37.23877,-121.6087,0.0,3
2022-02-18,37.23877,-121.6087,0.0,3
2022-02-18,37.29348,-121.2568,0.0,4
2022-02-18,37.29348,-121.2568,0.0,4
2022-02-18,37.51871,-121.6785,0.0,4
2022-02-18,37.51871,-121.6785,0.0,4
2022-02-18,37.57373,-121.3251,0.0,4
2022-02-18,37.57373,-121.3251,0.0,4
2022-02-18,37.79888,-121.749,0.0,4
2022-02-18,37.79888,-121.749,0.0,4
2022-02-18,37.85422,-121.394,0.0,4
2022-02-18,37.85422,-121.394,0.0,4
2022-02-18,37.90823,-121.0383,0.0,4
2022-02-18,37.90823,-121.0383,0.0,4
2022-02-19,37.01344,-121.1892,0.0022019928,3
2022-02-19,37.01344,-121.1892,0.0022019928,3
2022-02-19,37.18275,-121.9598,0.0022019928,3
2022-02-19,37.18275,-121.9598,0.0022019928,3
2022-02-19,37.23877,-121.6087,0.0022019928,3
2022-02-19,37.23877,-121.6087,0.0022019928,3
2022-02-19,37.29348,-121.2568,0.0022019928,4
2022-02-19,37.29348,-121.2568,0.0022019928,4
2022-02-19,37.51871,-121.6785,0.0022019928,4
2022-02-19,37.51871,-121.6785,0.0022019928,4
2022-02-19,37.57373,-121.3251,0.0022019928,4
2022-02-19,37.57373,-121.3251,0.0022019928,4
2022-02-19,37.79888,-121.749,0.0022019928,4
2022-02-19,37.79888,-121.749,0.0022019928,4
2022-02-19,37.85422,-121.394,0.0022019928,4
2022-02-19,37.85422,-121.394,0.0022019928,4
2022-02-19,37.90823,-121.0383,0.0022019928,4
2022-02-19,37.90823,-121.0383,0.0022019928,4
2022-02-20,37.01344,-121.1892,0.0136280265,3
2022-02-20,37.01344,-121.1892,0.0136280265,3
2022-02-20,37.18275,-121.9598,0.0136280265,3
2022-02-20,37.18275,-121.9598,0.0136280265,3
2022-02-20,37.23877,-121.6087,0.0136280265,3
2022-02-20,37.23877,-121.6087,0.0136280265,3
2022-02-20,37.29348,-121.2568,0.0058155265,4
2022-02-20,37.29348,-121.2568,0.0058155265,4
2022-02-20,37.51871,-121.6785,0.021440526,4
2022-02-20,37.51871,-121.6785,0.021440526,4
2022-02-20,37.57373,-121.3251,0.0058155265,4
2022-02-20,37.57373,-121.3251,0.0058155265,4
2022-02-20,37.79888,-121.749,0.029253028,4
2022-02-20,37.79888,-121.749,0.029253028,4
2022-02-20,37.85422,-121.394,0.0058155265,4
2022-02-20,37.85422,-121.394,0.0058155265,4
2022-02-20,37.90823,-121.0383,0.0058155265,4
2022-02-20,37.90823,-121.0383,0.0058155265,4
2022-02-21,37.01344,-121.1892,0.0078125,3
2022-02-21,37.01344,-121.1892,0.0078125,3
2022-02-21,37.18275,-121.9598,0.0,3
2022-02-21,37.18275,-121.9598,0.0,3
2022-02-21,37.23877,-121.6087,0.0,3
2022-02-21,37.23877,-121.6087,0.0,3
2022-02-21,37.29348,-121.2568,0.0,4
2022-02-21,37.29348,-121.2568,0.0,4
2022-02-21,37.51871,-121.6785,0.0,4
2022-02-21,37.51871,-121.6785,0.0,4
2022-02-21,37.57373,-121.3251,0.0,4
2022-02-21,37.57373,-121.3251,0.0,4
2022-02-21,37.79888,-121.749,0.0,4
2022-02-21,37.79888,-121.749,0.0,4
2022-02-21,37.85422,-121.394,0.0,4
2022-02-21,37.85422,-121.394,0.0,4
2022-02-21,37.90823,-121.0383,0.0,4
2022-02-21,37.90823,-121.0383,0.0,4
2022-02-22,37.01344,-121.1892,0.8984375,3
2022-02-22,37.01344,-121.1892,0.8984375,3
2022-02-22,37.18275,-121.9598,1.7734375,3
2022-02-22,37.18275,-121.9598,1.7734375,3
2022-02-22,37.23877,-121.6087,1.2578125,3
2022-02-22,37.23877,-121.6087,1.2578125,3
2022-02-22,37.29348,-121.2568,0.828125,4
2022-02-22,37.29348,-121.2568,0.828125,4
2022-02-22,37.51871,-121.6785,1.296875,4
2022-02-22,37.51871,-121.6785,1.296875,4
2022-02-22,37.57373,-121.3251,0.8671875,4
2022-02-22,37.57373,-121.3251,0.8671875,4
2022-02-22,37.79888,-121.749,0.6171875,4
2022-02-22,37.79888,-121.749,0.6171875,4
2022-02-22,37.85422,-121.394,0.375,4
2022-02-22,37.85422,-121.394,0.375,4
2022-02-22,37.90823,-121.0383,0.40625,4
2022-02-22,37.90823,-121.0383,0.40625,4
2022-02-23,37.01344,-121.1892,0.03125,3
2022-02-23,37.01344,-121.1892,0.03125,3
2022-02-23,37.18275,-121.9598,0.15625,3
2022-02-23,37.18275,-121.9598,0.15625,3
2022-02-23,37.23877,-121.6087,0.09375,3
2022-02-23,37.23877,-121.6087,0.09375,3
2022-02-23,37.29348,-121.2568,0.03125,4
2022-02-23,37.29348,-121.2568,0.03125,4
2022-02-23,37.51871,-121.6785,0.1796875,4
2022-02-23,37.51871,-121.6785,0.1796875,4
2022-02-23,37.57373,-121.3251,0.0703125,4
2022-02-23,37.57373,-121.3251,0.0703125,4
2022-02-23,37.79888,-121.749,0.5234375,4
2022-02-23,37.79888,-121.749,0.5234375,4
2022-02-23,37.85422,-121.394,0.15625,4
2022-02-23,37.85422,-121.394,0.15625,4
2022-02-23,37.90823,-121.0383,0.359375,4
2022-02-23,37.90823,-121.0383,0.359375,4
2022-02-24,37.01344,-121.1892,0.0,3
2022-02-24,37.01344,-121.1892,0.0,3
2022-02-24,37.18275,-121.9598,0.0,3
2022-02-24,37.18275,-121.9598,0.0,3
2022-02-24,37.23877,-121.6087,0.0,3
2022-02-24,37.23877,-121.6087,0.0,3
2022-02-24,37.29348,-121.2568,0.0,4
2022-02-24,37.29348,-121.2568,0.0,4
2022-02-24,37.51871,-121.6785,0.0,4
2022-02-24,37.51871,-121.6785,0.0,4
2022-02-24,37.57373,-121.3251,0.0,4
2022-02-24,37.57373,-121.3251,0.0,4
2022-02-24,37.79888,-121.749,0.0,4
2022-02-24,37.79888,-121.749,0.0,4
2022-02-24,37.85422,-121.394,0.0,4
2022-02-24,37.85422,-121.394,0.0,4
2022-02-24,37.90823,-121.0383,0.0,4
2022-02-24,37.90823,-121.0383,0.0,4
2022-02-25,37.01344,-121.1892,0.0,3
2022-02-25,37.01344,-121.1892,0.0,3
2022-02-25,37.18275,-121.9598,0.0,3
2022-02-25,37.18275,-121.9598,0.0,3
2022-02-25,37.23877,-121.6087,0.0,3
2022-02-25,37.23877,-121.6087,0.0,3
2022-02-25,37.29348,-121.2568,0.0,4
2022-02-25,37.29348,-121.2568,0.0,4
2022-02-25,37.51871,-121.6785,0.0,4
2022-02-25,37.51871,-121.6785,0.0,4
2022-02-25,37.57373,-121.3251,0.0,4
2022-02-25,37.57373,-121.3251,0.0,4
2022-02-25,37.79888,-121.749,0.0,4
2022-02-25,37.79888,-121.749,0.0,4
2022-02-25,37.85422,-121.394,0.0,4
2022-02-25,37.85422,-121.394,0.0,4
2022-02-25,37.90823,-121.0383,0.0,4
2022-02-25,37.90823,-121.0383,0.0,4
2022-02-26,37.01344,-121.1892,0.0,3
2022-02-26,37.01344,-121.1892,0.0,3
2022-02-26,37.18275,-121.9598,0.0,3
2022-02-26,37.18275,-121.9598,0.0,3
2022-02-26,37.23877,-121.6087,0.0,3
2022-02-26,37.23877,-121.6087,0.0,3
2022-02-26,37.29348,-121.2568,0.0,4
2022-02-26,37.29348,-121.2568,0.0,4
2022-02-26,37.51871,-121.6785,0.0,4
2022-02-26,37.51871,-121.6785,0.0,4
2022-02-26,37.57373,-121.3251,0.0,4
2022-02-26,37.57373,-121.3251,0.0,4
2022-02-26,37.79888,-121.749,0.0078125,4
2022-02-26,37.79888,-121.749,0.0078125,4
2022-02-26,37.85422,-121.394,0.0,4
2022-02-26,37.85422,-121.394,0.0,4
2022-02-26,37.90823,-121.0383,0.0,4
2022-02-26,37.90823,-121.0383,0.0,4
2022-02-27,37.01344,-121.1892,0.0078125,3
2022-02-27,37.01344,-121.1892,0.0078125,3
2022-02-27,37.18275,-121.9598,0.03125,3
2022-02-27,37.18275,-121.9598,0.03125,3
2022-02-27,37.23877,-121.6087,0.0234375,3
2022-02-27,37.23877,-121.6087,0.0234375,3
2022-02-27,37.29348,-121.2568,0.015625,4
2022-02-27,37.29348,-121.2568,0.015625,4
2022-02-27,37.51871,-121.6785,0.03125,4
2022-02-27,37.51871,-121.6785,0.03125,4
2022-02-27,37.57373,-121.3251,0.015625,4
2022-02-27,37.57373,-121.3251,0.015625,4
2022-02-27,37.79888,-121.749,0.0234375,4
2022-02-27,37.79888,-121.749,0.0234375,4
2022-02-27,37.85422,-121.394,0.0,4
2022-02-27,37.85422,-121.394,0.0,4
2022-02-27,37.90823,-121.0383,0.0,4
2022-02-27,37.90823,-121.0383,0.0,4
2022-02-28,37.01344,-121.1892,0.0,3
2022-02-28,37.01344,-121.1892,0.0,3
2022-02-28,37.18275,-121.9598,0.0,3
2022-02-28,37.18275,-121.9598,0.0,3
2022-02-28,37.23877,-121.6087,0.0,3
2022-02-28,37.23877,-121.6087,0.0,3
2022-02-28,37.29348,-121.2568,0.0,4
2022-02-28,37.29348,-121.2568,0.0,4
2022-02-28,37.51871,-121.6785,0.0,4
2022-02-28,37.51871,-121.6785,0.0,4
2022-02-28,37.57373,-121.3251,0.0,4
2022-02-28,37.57373,-121.3251,0.0,4
2022-02-28,37.79888,-121.749,0.0,4
2022-02-28,37.79888,-121.749,0.0,4
2022-02-28,37.85422,-121.394,0.0,4
2022-02-28,37.85422,-121.394,0.0,4
2022-02-28,37.90823,-121.0383,0.0,4
2022-02-28,37.90823,-121.0383,0.0,4
2022-03-01,37.01344,-121.1892,0.0,3
2022-03-01,37.01344,-121.1892,0.0,3
2022-03-01,37.18275,-121.9598,0.0,3
2022-03-01,37.18275,-121.9598,0.0,3
2022-03-01,37.23877,-121.6087,0.0,3
2022-03-01,37.23877,-121.6087,0.0,3
2022-03-01,37.29348,-121.2568,0.0,4
2022-03-01,37.29348,-121.2568,0.0,4
2022-03-01,37.51871,-121.6785,0.0,4
2022-03-01,37.51871,-121.6785,0.0,4
2022-03-01,37.57373,-121.3251,0.0,4
2022-03-01,37.57373,-121.3251,0.0,4
2022-03-01,37.79888,-121.749,0.0,4
2022-03-01,37.79888,-121.749,0.0,4
2022-03-01,37.85422,-121.394,0.0,4
2022-03-01,37.85422,-121.394,0.0,4
2022-03-01,37.90823,-121.0383,0.0,4
2022-03-01,37.90823,-121.0383,0.0,4
2022-03-02,37.01344,-121.1892,0.00038733892,3
2022-03-02,37.01344,-121.1892,0.00038733892,3
2022-03-02,37.18275,-121.9598,0.00038733892,3
2022-03-02,37.18275,-121.9598,0.00038733892,3
2022-03-02,37.23877,-121.6087,0.00038733892,3
2022-03-02,37.23877,-121.6087,0.00038733892,3
2022-03-02,37.29348,-121.2568,0.00038733892,4
2022-03-02,37.29348,-121.2568,0.00038733892,4
2022-03-02,37.51871,-121.6785,0.00038733892,4
2022-03-02,37.51871,-121.6785,0.00038733892,4
2022-03-02,37.57373,-121.3251,0.00038733892,4
2022-03-02,37.57373,-121.3251,0.00038733892,4
2022-03-02,37.79888,-121.749,0.00038733892,4
2022-03-02,37.79888,-121.749,0.00038733892,4
2022-03-02,37.85422,-121.394,0.00038733892,4
2022-03-02,37.85422,-121.394,0.00038733892,4
2022-03-02,37.90823,-121.0383,0.00038733892,4
2022-03-02,37.90823,-121.0383,0.00038733892,4
2022-03-03,37.01344,-121.1892,0.046875,3
2022-03-03,37.01344,-121.1892,0.046875,3
2022-03-03,37.18275,-121.9598,0.203125,3
2022-03-03,37.18275,-121.9598,0.203125,3
2022-03-03,37.23877,-121.6087,0.09375,3
2022-03-03,37.23877,-121.6087,0.09375,3
2022-03-03,37.29348,-121.2568,0.046875,4
2022-03-03,37.29348,-121.2568,0.046875,4
2022-03-03,37.51871,-121.6785,0.125,4
2022-03-03,37.51871,-121.6785,0.125,4
2022-03-03,37.57373,-121.3251,0.0390625,4
2022-03-03,37.57373,-121.3251,0.0390625,4
2022-03-03,37.79888,-121.749,0.4609375,4
2022-03-03,37.79888,-121.749,0.4609375,4
2022-03-03,37.85422,-121.394,0.0390625,4
2022-03-03,37.85422,-121.394,0.0390625,4
2022-03-03,37.90823,-121.0383,0.0078125,4
2022-03-03,37.90823,-121.0383,0.0078125,4
2022-03-04,37.01344,-121.1892,0.3829232,3
2022-03-04,37.01344,-121.1892,0.3829232,3
2022-03-04,37.18275,-121.9598,1.2657356,3
2022-03-04,37.18275,-121.9598,1.2657356,3
2022-03-04,37.23877,-121.6087,0.18761069,3
2022-03-04,37.23877,-121.6087,0.18761069,3
2022-03-04,37.29348,-121.2568,0.12511069,4
2022-03-04,37.29348,-121.2568,0.12511069,4
2022-03-04,37.51871,-121.6785,0.13292319,4
2022-03-04,37.51871,-121.6785,0.13292319,4
2022-03-04,37.57373,-121.3251,0.039173186,4
